Parameters: {'n': 256, 'q': 3329, 'k': 2, 'secret_type': 'cbd', 'eta': 2, 'gaussian_std': 3, 'hw': -1, 'error_type': 'cbd', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 42, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'ld', 'matrix_config': 'salsa', 'reduction_samples': 0.875, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 1000, 'lookback': 3, 'warmup_steps': 10, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:40:10', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 4, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': False, 'tol': 0.0001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100}
Arguments: {'num_attacks': 1, 'attack_strategy': 'no', 'attack_every': 0, 'save_strategy': 'hour', 'save_every': 40, 'stop_strategy': 'hour', 'stop_after': 46, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['cbd'], 'reload_from_salsa': None, 'num_training_repeats': 10, 'hw_range': None}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 448/448 | Mean std_B: 21691.44
- Algo: bkz2.0_20 | Updated 115/557 | Mean std_B: 19577.45
- Algo: bkz2.0_20 | Updated 119/556 | Mean std_B: 19585.88
- Algo: bkz2.0_20 | Updated 107/554 | Mean std_B: 19605.60
- Algo: bkz2.0_20 | Updated 115/559 | Mean std_B: 19547.50
- Algo: bkz2.0_20 | Updated 105/556 | Mean std_B: 19600.00
- Algo: bkz2.0_20 | Updated 130/559 | Mean std_B: 19498.62
- Algo: bkz2.0_20 | Updated 119/557 | Mean std_B: 19538.21
- Algo: bkz2.0_20 | Updated 120/559 | Mean std_B: 19524.48
- Algo: bkz2.0_20 | Updated 125/555 | Mean std_B: 19562.26
- Algo: bkz2.0_20 | Updated 130/555 | Mean std_B: 19566.84
- Algo: bkz2.0_20 | Updated 135/556 | Mean std_B: 19583.97
- Algo: bkz2.0_20 | Updated 122/556 | Mean std_B: 19541.87
- Algo: bkz2.0_20 | Updated 152/556 | Mean std_B: 19554.10
- Algo: bkz2.0_20 | Updated 121/557 | Mean std_B: 19534.12
- Algo: bkz2.0_20 | Updated 121/558 | Mean std_B: 19512.40
- Algo: bkz2.0_20 | Updated 118/558 | Mean std_B: 19571.56
- Algo: bkz2.0_20 | Updated 123/555 | Mean std_B: 19579.05
- Algo: bkz2.0_20 | Updated 148/556 | Mean std_B: 19541.31
- Algo: bkz2.0_20 | Updated 119/556 | Mean std_B: 19575.87
- Algo: bkz2.0_20 | Updated 113/558 | Mean std_B: 19543.14
- Algo: bkz2.0_20 | Updated 122/556 | Mean std_B: 19565.02
- Algo: bkz2.0_20 | Updated 123/557 | Mean std_B: 19524.86
- Algo: bkz2.0_20 | Updated 124/556 | Mean std_B: 19542.99
- Algo: bkz2.0_20 | Updated 105/553 | Mean std_B: 19639.07
- Algo: bkz2.0_20 | Updated 131/557 | Mean std_B: 19507.57
- Algo: bkz2.0_20 | Updated 126/556 | Mean std_B: 19562.63
- Algo: bkz2.0_20 | Updated 117/557 | Mean std_B: 19558.47
- Algo: bkz2.0_20 | Updated 115/553 | Mean std_B: 19595.82
- Algo: bkz2.0_20 | Updated 129/557 | Mean std_B: 19516.90
- Algo: bkz2.0_20 | Updated 131/558 | Mean std_B: 19509.07
- Algo: bkz2.0_20 | Updated 151/557 | Mean std_B: 19510.48
- Algo: bkz2.0_20 | Updated 122/556 | Mean std_B: 19584.39
- Algo: bkz2.0_20 | Updated 140/557 | Mean std_B: 19536.18
- Algo: bkz2.0_20 | Updated 122/558 | Mean std_B: 19554.46
- Algo: bkz2.0_20 | Updated 126/556 | Mean std_B: 19552.56
- Algo: bkz2.0_20 | Updated 108/559 | Mean std_B: 19502.33
- Algo: bkz2.0_20 | Updated 131/560 | Mean std_B: 19469.17
- Algo: bkz2.0_20 | Updated 124/557 | Mean std_B: 19541.14
- Algo: bkz2.0_20 | Updated 136/557 | Mean std_B: 19546.68
- Algo: bkz2.0_20 | Updated 133/555 | Mean std_B: 19545.29
- Algo: bkz2.0_20 | Updated 127/554 | Mean std_B: 19561.68
- Algo: bkz2.0_20 | Updated 134/559 | Mean std_B: 19504.28
- Algo: bkz2.0_20 | Updated 124/557 | Mean std_B: 19523.25
- Algo: bkz2.0_20 | Updated 126/557 | Mean std_B: 19551.20
- Algo: bkz2.0_20 | Updated 122/557 | Mean std_B: 19515.05
- Algo: bkz2.0_20 | Updated 138/559 | Mean std_B: 19468.17
- Algo: bkz2.0_20 | Updated 138/555 | Mean std_B: 19588.70
- Algo: bkz2.0_20 | Updated 128/558 | Mean std_B: 19499.60
Tour 14 | Time: 3189.30s | Mean std_B: 18993.39 | Reduction Factor: 0.8757 | Prob: 0.0698
- Algo: bkz2.0_20 | Updated 112/558 | Mean std_B: 19512.34
- Algo: bkz2.0_20 | Updated 118/556 | Mean std_B: 19561.02
- Algo: bkz2.0_20 | Updated 113/556 | Mean std_B: 19555.45
- Algo: bkz2.0_20 | Updated 113/558 | Mean std_B: 19482.99
- Algo: bkz2.0_20 | Updated 114/557 | Mean std_B: 19567.86
- Algo: bkz2.0_20 | Updated 110/556 | Mean std_B: 19567.43
- Algo: bkz2.0_20 | Updated 114/558 | Mean std_B: 19537.82
- Algo: bkz2.0_20 | Updated 94/558 | Mean std_B: 19526.18
- Algo: bkz2.0_20 | Updated 130/557 | Mean std_B: 19486.40
- Algo: bkz2.0_20 | Updated 114/557 | Mean std_B: 19535.70
- Algo: bkz2.0_20 | Updated 122/556 | Mean std_B: 19586.33
- Algo: bkz2.0_20 | Updated 121/556 | Mean std_B: 19563.95
- Algo: bkz2.0_20 | Updated 127/555 | Mean std_B: 19525.00
- Algo: bkz2.0_20 | Updated 134/558 | Mean std_B: 19524.04
- Algo: bkz2.0_20 | Updated 135/558 | Mean std_B: 19519.53
- Algo: bkz2.0_20 | Updated 123/559 | Mean std_B: 19479.66
- Algo: bkz2.0_20 | Updated 127/560 | Mean std_B: 19472.14
- Algo: bkz2.0_20 | Updated 112/559 | Mean std_B: 19510.85
- Algo: bkz2.0_20 | Updated 107/558 | Mean std_B: 19515.04
- Algo: bkz2.0_20 | Updated 121/557 | Mean std_B: 19528.89
- Algo: bkz2.0_20 | Updated 111/557 | Mean std_B: 19537.96
- Algo: bkz2.0_20 | Updated 111/555 | Mean std_B: 19591.32
- Algo: bkz2.0_20 | Updated 116/560 | Mean std_B: 19494.43
- Algo: bkz2.0_20 | Updated 121/559 | Mean std_B: 19510.65
- Algo: bkz2.0_20 | Updated 105/557 | Mean std_B: 19559.79
- Algo: bkz2.0_20 | Updated 116/556 | Mean std_B: 19525.75
- Algo: bkz2.0_20 | Updated 119/556 | Mean std_B: 19588.12
- Algo: bkz2.0_20 | Updated 134/558 | Mean std_B: 19522.20
- Algo: bkz2.0_20 | Updated 116/558 | Mean std_B: 19540.29
- Algo: bkz2.0_20 | Updated 119/554 | Mean std_B: 19594.22
- Algo: bkz2.0_20 | Updated 142/558 | Mean std_B: 19533.59
- Algo: bkz2.0_20 | Updated 115/555 | Mean std_B: 19567.29
- Algo: bkz2.0_20 | Updated 136/556 | Mean std_B: 19565.44
- Algo: bkz2.0_20 | Updated 123/559 | Mean std_B: 19478.87
- Algo: bkz2.0_20 | Updated 119/557 | Mean std_B: 19544.52
- Algo: bkz2.0_20 | Updated 112/560 | Mean std_B: 19463.25
- Algo: bkz2.0_20 | Updated 104/558 | Mean std_B: 19543.98
- Algo: bkz2.0_20 | Updated 119/556 | Mean std_B: 19568.41
- Algo: bkz2.0_20 | Updated 129/556 | Mean std_B: 19560.10
- Algo: bkz2.0_20 | Updated 124/557 | Mean std_B: 19519.99
- Algo: bkz2.0_20 | Updated 124/557 | Mean std_B: 19534.05
- Algo: bkz2.0_20 | Updated 113/557 | Mean std_B: 19559.97
- Algo: bkz2.0_20 | Updated 111/557 | Mean std_B: 19554.01
- Algo: bkz2.0_20 | Updated 125/558 | Mean std_B: 19508.50
- Algo: bkz2.0_20 | Updated 107/556 | Mean std_B: 19578.97
- Algo: bkz2.0_20 | Updated 128/556 | Mean std_B: 19536.44
- Algo: bkz2.0_20 | Updated 116/558 | Mean std_B: 19490.83
- Algo: bkz2.0_20 | Updated 108/558 | Mean std_B: 19518.71
- Algo: bkz2.0_20 | Updated 95/557 | Mean std_B: 19568.11
- Algo: bkz2.0_20 | Updated 124/557 | Mean std_B: 19514.89
- Algo: bkz2.0_20 | Updated 127/558 | Mean std_B: 19515.29
- Algo: bkz2.0_20 | Updated 116/556 | Mean std_B: 19566.00
- Algo: bkz2.0_20 | Updated 110/558 | Mean std_B: 19537.29
- Algo: bkz2.0_20 | Updated 107/556 | Mean std_B: 19560.18
- Algo: bkz2.0_20 | Updated 124/558 | Mean std_B: 19547.64
- Algo: bkz2.0_20 | Updated 109/555 | Mean std_B: 19611.42
- Algo: bkz2.0_20 | Updated 123/557 | Mean std_B: 19537.52
- Algo: bkz2.0_20 | Updated 102/558 | Mean std_B: 19568.22
- Algo: bkz2.0_20 | Updated 109/557 | Mean std_B: 19540.70
- Algo: bkz2.0_20 | Updated 135/558 | Mean std_B: 19503.22
- Algo: bkz2.0_20 | Updated 115/559 | Mean std_B: 19515.26
- Algo: bkz2.0_20 | Updated 120/557 | Mean std_B: 19533.40
- Algo: bkz2.0_20 | Updated 107/560 | Mean std_B: 19503.87
- Algo: bkz2.0_20 | Updated 110/557 | Mean std_B: 19528.51
- Algo: bkz2.0_20 | Updated 102/560 | Mean std_B: 19487.72
- Algo: bkz2.0_20 | Updated 90/559 | Mean std_B: 19533.29
- Algo: bkz2.0_20 | Updated 120/556 | Mean std_B: 19548.26
- Algo: bkz2.0_20 | Updated 92/558 | Mean std_B: 19557.07
- Algo: bkz2.0_20 | Updated 124/558 | Mean std_B: 19492.53
- Algo: bkz2.0_20 | Updated 132/557 | Mean std_B: 19510.26
- Algo: bkz2.0_20 | Updated 92/560 | Mean std_B: 19553.19
- Algo: bkz2.0_20 | Updated 119/558 | Mean std_B: 19509.25
- Algo: bkz2.0_20 | Updated 113/559 | Mean std_B: 19503.93
- Algo: bkz2.0_20 | Updated 100/558 | Mean std_B: 19567.76
- Algo: bkz2.0_20 | Updated 117/559 | Mean std_B: 19471.53
- Algo: bkz2.0_20 | Updated 103/560 | Mean std_B: 19501.61
- Algo: bkz2.0_20 | Updated 114/558 | Mean std_B: 19514.23
- Algo: bkz2.0_20 | Updated 116/557 | Mean std_B: 19514.47
- Algo: bkz2.0_20 | Updated 109/556 | Mean std_B: 19528.92
- Algo: bkz2.0_20 | Updated 110/556 | Mean std_B: 19556.24
- Algo: bkz2.0_20 | Updated 119/558 | Mean std_B: 19553.83
- Algo: bkz2.0_20 | Updated 124/558 | Mean std_B: 19476.77
- Algo: bkz2.0_20 | Updated 111/559 | Mean std_B: 19523.36
- Algo: bkz2.0_20 | Updated 107/560 | Mean std_B: 19478.99
- Algo: bkz2.0_20 | Updated 129/560 | Mean std_B: 19426.02
- Algo: bkz2.0_20 | Updated 108/556 | Mean std_B: 19553.13
- Algo: bkz2.0_20 | Updated 119/557 | Mean std_B: 19522.97
- Algo: bkz2.0_20 | Updated 124/557 | Mean std_B: 19503.00
- Algo: bkz2.0_20 | Updated 106/560 | Mean std_B: 19481.33
- Algo: bkz2.0_20 | Updated 135/558 | Mean std_B: 19516.80
- Algo: bkz2.0_20 | Updated 114/559 | Mean std_B: 19522.95
- Algo: bkz2.0_20 | Updated 117/557 | Mean std_B: 19564.39
- Algo: bkz2.0_20 | Updated 128/558 | Mean std_B: 19491.42
- Algo: bkz2.0_20 | Updated 124/559 | Mean std_B: 19495.39
- Algo: bkz2.0_20 | Updated 124/556 | Mean std_B: 19557.76
- Algo: bkz2.0_20 | Updated 111/556 | Mean std_B: 19580.01
- Algo: bkz2.0_20 | Updated 124/559 | Mean std_B: 19486.52
- Algo: bkz2.0_20 | Updated 106/560 | Mean std_B: 19462.14
- Algo: bkz2.0_20 | Updated 119/558 | Mean std_B: 19507.49
- Algo: bkz2.0_20 | Updated 118/556 | Mean std_B: 19534.19
- Algo: bkz2.0_20 | Updated 116/561 | Mean std_B: 19428.23
- Algo: bkz2.0_20 | Updated 123/559 | Mean std_B: 19494.00
- Algo: bkz2.0_20 | Updated 105/557 | Mean std_B: 19542.30
- Algo: bkz2.0_20 | Updated 98/558 | Mean std_B: 19530.44
- Algo: bkz2.0_20 | Updated 111/558 | Mean std_B: 19534.65
- Algo: bkz2.0_20 | Updated 90/558 | Mean std_B: 19536.67
- Algo: bkz2.0_20 | Updated 127/559 | Mean std_B: 19514.53
- Algo: bkz2.0_20 | Updated 105/558 | Mean std_B: 19551.02
- Algo: bkz2.0_20 | Updated 130/557 | Mean std_B: 19516.69
- Algo: bkz2.0_20 | Updated 106/558 | Mean std_B: 19534.61
- Algo: bkz2.0_20 | Updated 129/557 | Mean std_B: 19504.36
- Algo: bkz2.0_20 | Updated 117/556 | Mean std_B: 19551.73
- Algo: bkz2.0_20 | Updated 103/558 | Mean std_B: 19507.13
- Algo: bkz2.0_20 | Updated 111/559 | Mean std_B: 19496.23
- Algo: bkz2.0_20 | Updated 126/558 | Mean std_B: 19484.16
- Algo: bkz2.0_20 | Updated 117/558 | Mean std_B: 19515.97
- Algo: bkz2.0_20 | Updated 118/558 | Mean std_B: 19500.98
- Algo: bkz2.0_20 | Updated 97/559 | Mean std_B: 19489.23
- Algo: bkz2.0_20 | Updated 124/559 | Mean std_B: 19490.95
- Algo: bkz2.0_20 | Updated 108/557 | Mean std_B: 19534.40
- Algo: bkz2.0_20 | Updated 99/557 | Mean std_B: 19546.96
- Algo: bkz2.0_20 | Updated 121/561 | Mean std_B: 19496.35
- Algo: bkz2.0_20 | Updated 120/560 | Mean std_B: 19447.02
- Algo: bkz2.0_20 | Updated 107/558 | Mean std_B: 19509.87
- Algo: bkz2.0_20 | Updated 131/558 | Mean std_B: 19489.68
- Algo: bkz2.0_20 | Updated 124/559 | Mean std_B: 19482.05
Tour 15 | Time: 3449.90s | Mean std_B: 18936.51 | Reduction Factor: 0.8731 | Prob: 0.0700
- Algo: bkz2.0_20 | Updated 111/559 | Mean std_B: 19498.55
- Algo: bkz2.0_20 | Updated 112/560 | Mean std_B: 19484.76
- Algo: bkz2.0_20 | Updated 113/557 | Mean std_B: 19514.44
- Algo: bkz2.0_20 | Updated 94/559 | Mean std_B: 19526.86
- Algo: bkz2.0_20 | Updated 115/558 | Mean std_B: 19500.73
- Algo: bkz2.0_20 | Updated 85/561 | Mean std_B: 19491.71
- Algo: bkz2.0_20 | Updated 125/558 | Mean std_B: 19481.18
- Algo: bkz2.0_20 | Updated 94/559 | Mean std_B: 19517.56
- Algo: bkz2.0_20 | Updated 101/559 | Mean std_B: 19503.60
- Algo: bkz2.0_20 | Updated 115/559 | Mean std_B: 19484.88
- Algo: bkz2.0_20 | Updated 117/557 | Mean std_B: 19540.45
- Algo: bkz2.0_20 | Updated 121/557 | Mean std_B: 19510.30
- Algo: bkz2.0_20 | Updated 108/561 | Mean std_B: 19458.61
- Algo: bkz2.0_20 | Updated 108/557 | Mean std_B: 19556.65
- Algo: bkz2.0_20 | Updated 110/560 | Mean std_B: 19482.06
- Algo: bkz2.0_20 | Updated 102/559 | Mean std_B: 19511.01
- Algo: bkz2.0_20 | Updated 122/558 | Mean std_B: 19463.74
- Algo: bkz2.0_20 | Updated 96/560 | Mean std_B: 19509.41
- Algo: bkz2.0_20 | Updated 107/558 | Mean std_B: 19533.42
- Algo: bkz2.0_20 | Updated 117/559 | Mean std_B: 19478.54
- Algo: bkz2.0_20 | Updated 118/559 | Mean std_B: 19471.40
- Algo: bkz2.0_20 | Updated 117/558 | Mean std_B: 19508.76
- Algo: bkz2.0_20 | Updated 128/559 | Mean std_B: 19469.30
- Algo: bkz2.0_20 | Updated 113/560 | Mean std_B: 19494.36
- Algo: bkz2.0_20 | Updated 119/559 | Mean std_B: 19510.73
- Algo: bkz2.0_20 | Updated 109/558 | Mean std_B: 19509.99
- Algo: bkz2.0_20 | Updated 97/557 | Mean std_B: 19520.05
- Algo: bkz2.0_20 | Updated 94/557 | Mean std_B: 19524.26
- Algo: bkz2.0_20 | Updated 105/560 | Mean std_B: 19496.02
- Algo: bkz2.0_20 | Updated 106/561 | Mean std_B: 19474.98
- Algo: bkz2.0_20 | Updated 114/558 | Mean std_B: 19512.04
- Algo: bkz2.0_20 | Updated 105/557 | Mean std_B: 19526.41
- Algo: bkz2.0_20 | Updated 99/561 | Mean std_B: 19468.20
- Algo: bkz2.0_20 | Updated 100/560 | Mean std_B: 19519.16
- Algo: bkz2.0_20 | Updated 109/560 | Mean std_B: 19470.55
- Algo: bkz2.0_20 | Updated 98/560 | Mean std_B: 19492.22
- Algo: bkz2.0_20 | Updated 118/559 | Mean std_B: 19483.10
- Algo: bkz2.0_20 | Updated 109/559 | Mean std_B: 19496.77
- Algo: bkz2.0_20 | Updated 111/561 | Mean std_B: 19455.21
- Algo: bkz2.0_20 | Updated 104/558 | Mean std_B: 19547.78
- Algo: bkz2.0_20 | Updated 109/558 | Mean std_B: 19541.05
- Algo: bkz2.0_20 | Updated 110/560 | Mean std_B: 19478.87
- Algo: bkz2.0_20 | Updated 122/558 | Mean std_B: 19488.60
- Algo: bkz2.0_20 | Updated 104/559 | Mean std_B: 19487.75
- Algo: bkz2.0_20 | Updated 110/558 | Mean std_B: 19504.83
- Algo: bkz2.0_20 | Updated 107/560 | Mean std_B: 19520.89
- Algo: bkz2.0_20 | Updated 101/559 | Mean std_B: 19545.84
- Algo: bkz2.0_20 | Updated 107/560 | Mean std_B: 19495.81
- Algo: bkz2.0_20 | Updated 118/559 | Mean std_B: 19497.80
- Algo: bkz2.0_20 | Updated 114/557 | Mean std_B: 19519.02
- Algo: bkz2.0_20 | Updated 103/559 | Mean std_B: 19495.98
- Algo: bkz2.0_20 | Updated 101/561 | Mean std_B: 19484.67
- Algo: bkz2.0_20 | Updated 110/557 | Mean std_B: 19530.09
- Algo: bkz2.0_20 | Updated 112/559 | Mean std_B: 19477.17
- Algo: bkz2.0_20 | Updated 107/561 | Mean std_B: 19469.98
- Algo: bkz2.0_20 | Updated 121/559 | Mean std_B: 19461.50
- Algo: bkz2.0_20 | Updated 139/558 | Mean std_B: 19500.00
- Algo: bkz2.0_20 | Updated 127/559 | Mean std_B: 19473.42
- Algo: bkz2.0_20 | Updated 115/558 | Mean std_B: 19501.06
- Algo: bkz2.0_20 | Updated 102/561 | Mean std_B: 19495.15
- Algo: bkz2.0_20 | Updated 109/558 | Mean std_B: 19499.60
- Algo: bkz2.0_20 | Updated 103/558 | Mean std_B: 19508.36
- Algo: bkz2.0_20 | Updated 109/559 | Mean std_B: 19504.55
- Algo: bkz2.0_20 | Updated 96/560 | Mean std_B: 19506.91
- Algo: bkz2.0_20 | Updated 94/560 | Mean std_B: 19514.38
- Algo: bkz2.0_20 | Updated 104/559 | Mean std_B: 19517.89
- Algo: bkz2.0_20 | Updated 80/558 | Mean std_B: 19562.88
- Algo: bkz2.0_20 | Updated 93/558 | Mean std_B: 19518.73
- Algo: bkz2.0_20 | Updated 119/559 | Mean std_B: 19481.07
- Algo: bkz2.0_20 | Updated 101/559 | Mean std_B: 19463.10
- Algo: bkz2.0_20 | Updated 111/562 | Mean std_B: 19418.56
- Algo: bkz2.0_20 | Updated 104/558 | Mean std_B: 19501.90
- Algo: bkz2.0_20 | Updated 83/559 | Mean std_B: 19524.74
- Algo: bkz2.0_20 | Updated 106/558 | Mean std_B: 19522.47
- Algo: bkz2.0_20 | Updated 110/559 | Mean std_B: 19487.61
- Algo: bkz2.0_20 | Updated 99/561 | Mean std_B: 19451.12
- Algo: bkz2.0_20 | Updated 124/558 | Mean std_B: 19538.34
- Algo: bkz2.0_20 | Updated 102/560 | Mean std_B: 19496.92
- Algo: bkz2.0_20 | Updated 99/560 | Mean std_B: 19443.87
- Algo: bkz2.0_20 | Updated 123/559 | Mean std_B: 19456.85
- Algo: bkz2.0_20 | Updated 110/560 | Mean std_B: 19503.97
- Algo: bkz2.0_20 | Updated 116/557 | Mean std_B: 19506.92
- Algo: bkz2.0_20 | Updated 126/561 | Mean std_B: 19460.01
- Algo: bkz2.0_20 | Updated 123/560 | Mean std_B: 19482.25
- Algo: bkz2.0_20 | Updated 123/560 | Mean std_B: 19457.79
- Algo: bkz2.0_20 | Updated 117/559 | Mean std_B: 19522.44
- Algo: bkz2.0_20 | Updated 107/561 | Mean std_B: 19447.63
- Algo: bkz2.0_20 | Updated 94/560 | Mean std_B: 19436.00
- Algo: bkz2.0_20 | Updated 104/558 | Mean std_B: 19495.22
- Algo: bkz2.0_20 | Updated 101/561 | Mean std_B: 19470.58
- Algo: bkz2.0_20 | Updated 106/559 | Mean std_B: 19523.11
- Algo: bkz2.0_20 | Updated 97/559 | Mean std_B: 19518.71
- Algo: bkz2.0_20 | Updated 110/561 | Mean std_B: 19468.23
- Algo: bkz2.0_20 | Updated 115/559 | Mean std_B: 19467.55
- Algo: bkz2.0_20 | Updated 117/559 | Mean std_B: 19480.47
- Algo: bkz2.0_20 | Updated 103/559 | Mean std_B: 19469.50
- Algo: bkz2.0_20 | Updated 130/560 | Mean std_B: 19432.63
- Algo: bkz2.0_20 | Updated 114/560 | Mean std_B: 19459.65
- Algo: bkz2.0_20 | Updated 104/558 | Mean std_B: 19486.72
- Algo: bkz2.0_20 | Updated 95/559 | Mean std_B: 19479.72
- Algo: bkz2.0_20 | Updated 113/557 | Mean std_B: 19463.67
- Algo: bkz2.0_20 | Updated 104/558 | Mean std_B: 19520.75
- Algo: bkz2.0_20 | Updated 100/558 | Mean std_B: 19506.11
- Algo: bkz2.0_20 | Updated 118/561 | Mean std_B: 19444.92
- Algo: bkz2.0_20 | Updated 96/560 | Mean std_B: 19479.46
- Algo: bkz2.0_20 | Updated 91/561 | Mean std_B: 19491.93
- Algo: bkz2.0_20 | Updated 111/558 | Mean std_B: 19475.22
- Algo: bkz2.0_20 | Updated 114/561 | Mean std_B: 19420.59
- Algo: bkz2.0_20 | Updated 101/558 | Mean std_B: 19502.41
- Algo: bkz2.0_20 | Updated 106/559 | Mean std_B: 19495.11
- Algo: bkz2.0_20 | Updated 101/559 | Mean std_B: 19499.04
- Algo: bkz2.0_20 | Updated 112/560 | Mean std_B: 19470.65
- Algo: bkz2.0_20 | Updated 116/561 | Mean std_B: 19425.90
- Algo: bkz2.0_20 | Updated 106/559 | Mean std_B: 19477.76
- Algo: bkz2.0_20 | Updated 96/559 | Mean std_B: 19501.43
- Algo: bkz2.0_20 | Updated 105/559 | Mean std_B: 19486.12
- Algo: bkz2.0_20 | Updated 87/559 | Mean std_B: 19524.51
- Algo: bkz2.0_20 | Updated 100/561 | Mean std_B: 19472.26
- Algo: bkz2.0_20 | Updated 94/560 | Mean std_B: 19534.76
- Algo: bkz2.0_20 | Updated 90/561 | Mean std_B: 19478.17
- Algo: bkz2.0_20 | Updated 113/561 | Mean std_B: 19480.95
- Algo: bkz2.0_20 | Updated 111/561 | Mean std_B: 19487.14
- Algo: bkz2.0_20 | Updated 98/559 | Mean std_B: 19459.93
- Algo: bkz2.0_20 | Updated 103/558 | Mean std_B: 19524.28
- Algo: bkz2.0_20 | Updated 118/558 | Mean std_B: 19470.71
- Algo: bkz2.0_20 | Updated 93/559 | Mean std_B: 19517.36
Tour 16 | Time: 3700.11s | Mean std_B: 18885.58 | Reduction Factor: 0.8707 | Prob: 0.0702
- Algo: bkz2.0_20 | Updated 84/558 | Mean std_B: 19511.91
- Algo: bkz2.0_20 | Updated 84/558 | Mean std_B: 19521.53
- Algo: bkz2.0_20 | Updated 101/559 | Mean std_B: 19468.14
- Algo: bkz2.0_20 | Updated 106/559 | Mean std_B: 19454.63
- Algo: bkz2.0_20 | Updated 105/560 | Mean std_B: 19523.49
- Algo: bkz2.0_20 | Updated 101/561 | Mean std_B: 19453.17
- Algo: bkz2.0_20 | Updated 101/561 | Mean std_B: 19431.77
- Algo: bkz2.0_20 | Updated 117/561 | Mean std_B: 19461.92
- Algo: bkz2.0_20 | Updated 100/558 | Mean std_B: 19508.09
- Algo: bkz2.0_20 | Updated 83/559 | Mean std_B: 19491.76
- Algo: bkz2.0_20 | Updated 92/561 | Mean std_B: 19464.93
- Algo: bkz2.0_20 | Updated 101/559 | Mean std_B: 19506.44
- Algo: bkz2.0_20 | Updated 108/559 | Mean std_B: 19450.10
- Algo: bkz2.0_20 | Updated 107/558 | Mean std_B: 19506.49
- Algo: bkz2.0_20 | Updated 127/559 | Mean std_B: 19436.84
- Algo: bkz2.0_20 | Updated 99/559 | Mean std_B: 19462.83
- Algo: bkz2.0_20 | Updated 82/559 | Mean std_B: 19517.66
- Algo: bkz2.0_20 | Updated 104/560 | Mean std_B: 19428.12
- Algo: bkz2.0_20 | Updated 103/559 | Mean std_B: 19476.00
- Algo: bkz2.0_20 | Updated 109/559 | Mean std_B: 19489.97
- Algo: bkz2.0_20 | Updated 99/559 | Mean std_B: 19511.20
- Algo: bkz2.0_20 | Updated 102/560 | Mean std_B: 19501.83
- Algo: bkz2.0_20 | Updated 90/561 | Mean std_B: 19482.48
- Algo: bkz2.0_20 | Updated 108/560 | Mean std_B: 19482.47
- Algo: bkz2.0_20 | Updated 83/560 | Mean std_B: 19447.13
- Algo: bkz2.0_20 | Updated 104/560 | Mean std_B: 19448.57
- Algo: bkz2.0_20 | Updated 91/558 | Mean std_B: 19509.84
- Algo: bkz2.0_20 | Updated 105/559 | Mean std_B: 19501.35
- Algo: bkz2.0_20 | Updated 102/560 | Mean std_B: 19469.45
- Algo: bkz2.0_20 | Updated 107/560 | Mean std_B: 19414.57
- Algo: bkz2.0_20 | Updated 98/558 | Mean std_B: 19476.91
- Algo: bkz2.0_20 | Updated 109/563 | Mean std_B: 19443.10
- Algo: bkz2.0_20 | Updated 102/559 | Mean std_B: 19496.43
- Algo: bkz2.0_20 | Updated 109/559 | Mean std_B: 19487.32
- Algo: bkz2.0_20 | Updated 100/557 | Mean std_B: 19503.49
- Algo: bkz2.0_20 | Updated 110/560 | Mean std_B: 19456.76
- Algo: bkz2.0_20 | Updated 104/559 | Mean std_B: 19454.91
- Algo: bkz2.0_20 | Updated 108/563 | Mean std_B: 19414.06
- Algo: bkz2.0_20 | Updated 105/561 | Mean std_B: 19442.57
- Algo: bkz2.0_20 | Updated 85/561 | Mean std_B: 19474.11
- Algo: bkz2.0_20 | Updated 131/560 | Mean std_B: 19452.11
- Algo: bkz2.0_20 | Updated 99/561 | Mean std_B: 19459.69
- Algo: bkz2.0_20 | Updated 105/560 | Mean std_B: 19454.59
- Algo: bkz2.0_20 | Updated 114/559 | Mean std_B: 19469.83
- Algo: bkz2.0_20 | Updated 114/561 | Mean std_B: 19443.68
- Algo: bkz2.0_20 | Updated 82/560 | Mean std_B: 19465.88
- Algo: bkz2.0_20 | Updated 72/558 | Mean std_B: 19570.49
- Algo: bkz2.0_20 | Updated 111/562 | Mean std_B: 19401.58
- Algo: bkz2.0_20 | Updated 106/560 | Mean std_B: 19455.75
- Algo: bkz2.0_20 | Updated 91/559 | Mean std_B: 19498.56
- Algo: bkz2.0_20 | Updated 88/561 | Mean std_B: 19447.48
- Algo: bkz2.0_20 | Updated 83/560 | Mean std_B: 19438.47
- Algo: bkz2.0_20 | Updated 115/559 | Mean std_B: 19486.04
- Algo: bkz2.0_20 | Updated 109/560 | Mean std_B: 19462.22
